USAGE_DATE,RPT_NM,ADJ_CCF,USAGE_THERM,CUST_COUNT,LATEST_UPDATE
5/10/2018,AMI_NONRES_INCL_CAT,144941.701,150641.867,1462,4/14/2021
5/10/2018,AMI_NONRES_EXCL_CAT,366832.565,381268.215,32511,4/14/2021
5/9/2018,AMI_RES_INCL_CAT,5187.604,5394.246,1972,4/14/2021
5/9/2018,AMI_RES_EXCL_CAT,546480.474,568296.312,852869,4/14/2021
5/9/2018,AMI_NONRES_INCL_CAT,134231.516,139524.096,1454,4/14/2021
5/9/2018,AMI_NONRES_EXCL_CAT,359428.874,373565.438,32445,4/14/2021
5/8/2018,AMI_RES_INCL_CAT,5397.774,5612.924,1977,4/14/2021
5/8/2018,AMI_RES_EXCL_CAT,572992.423,595855.279,852729,4/14/2021
5/8/2018,AMI_NONRES_INCL_CAT,137591.793,143004.56,1455,4/14/2021
5/8/2018,AMI_NONRES_EXCL_CAT,368729.565,383233.503,32454,4/14/2021
5/7/2018,AMI_RES_INCL_CAT,5354.126,5567.438,1978,4/14/2021
5/7/2018,AMI_RES_EXCL_CAT,560692.834,583074.746,852513,4/14/2021
5/7/2018,AMI_NONRES_INCL_CAT,124802.311,129702.113,1450,4/14/2021
5/7/2018,AMI_NONRES_EXCL_CAT,340182.197,353541.917,32449,4/14/2021
5/6/2018,AMI_RES_INCL_CAT,5690.69,5917.408,1976,4/14/2021
5/6/2018,AMI_RES_EXCL_CAT,613437.095,637936.878,852558,4/14/2021
5/6/2018,AMI_NONRES_INCL_CAT,107032.382,111220.162,1455,4/14/2021
5/6/2018,AMI_NONRES_EXCL_CAT,305891.174,317878.325,32433,4/14/2021
5/5/2018,AMI_RES_INCL_CAT,5286.115,5496.568,1973,4/14/2021
5/5/2018,AMI_RES_EXCL_CAT,603955.7,628072.103,852358,4/14/2021
5/5/2018,AMI_NONRES_INCL_CAT,115400.352,119926.294,1459,4/14/2021
5/5/2018,AMI_NONRES_EXCL_CAT,328397.256,341288.246,32421,4/14/2021
5/4/2018,AMI_RES_INCL_CAT,5375.323,5589.548,1967,4/14/2021
5/4/2018,AMI_RES_EXCL_CAT,605327.704,629485.388,851572,4/14/2021
5/4/2018,AMI_NONRES_INCL_CAT,144030.102,149711.227,1457,4/14/2021
5/4/2018,AMI_NONRES_EXCL_CAT,380506.168,395473.527,32395,4/14/2021
5/3/2018,AMI_RES_INCL_CAT,6233.126,6481.923,1973,4/14/2021
5/3/2018,AMI_RES_EXCL_CAT,752984.996,783052.008,851756,4/14/2021
5/3/2018,AMI_NONRES_INCL_CAT,151792.03,157772.351,1461,4/14/2021
5/3/2018,AMI_NONRES_EXCL_CAT,414874.903,431208.843,32396,4/14/2021
5/2/2018,AMI_RES_INCL_CAT,7313.797,7606.564,1972,4/14/2021
5/2/2018,AMI_RES_EXCL_CAT,948468.52,986406.332,851511,4/14/2021
5/2/2018,AMI_NONRES_INCL_CAT,160294.702,166615.128,1459,4/14/2021
5/2/2018,AMI_NONRES_EXCL_CAT,457083.386,475107.805,32358,4/14/2021
5/1/2018,AMI_RES_INCL_CAT,7122.064,7406.843,1978,4/14/2021
5/1/2018,AMI_RES_EXCL_CAT,880832.45,915971.79,852391,4/14/2021
5/1/2018,AMI_NONRES_INCL_CAT,158557.315,164793.738,1459,4/14/2021
5/1/2018,AMI_NONRES_EXCL_CAT,449952.778,467690.772,32387,4/14/2021
4/30/2018,AMI_RES_INCL_CAT,6214.535,6474.04,1976,4/14/2021
4/30/2018,AMI_RES_EXCL_CAT,704300.182,733552.124,852391,4/14/2021
4/30/2018,AMI_NONRES_INCL_CAT,143439.357,149447.483,1458,4/14/2021
4/30/2018,AMI_NONRES_EXCL_CAT,400310.468,417153.588,32481,4/14/2021
4/29/2018,AMI_RES_INCL_CAT,6025.568,6277.255,1978,4/14/2021
4/29/2018,AMI_RES_EXCL_CAT,667521.884,695258.474,852748,4/14/2021
4/29/2018,AMI_NONRES_INCL_CAT,111863.598,116554.319,1454,4/14/2021
4/29/2018,AMI_NONRES_EXCL_CAT,327742.205,341521.185,32514,4/14/2021
4/28/2018,AMI_RES_INCL_CAT,5825.761,6069.192,1978,4/14/2021
4/28/2018,AMI_RES_EXCL_CAT,657863.607,685230.779,853064,4/14/2021
4/28/2018,AMI_NONRES_INCL_CAT,133131.74,138725.188,1453,4/14/2021
4/28/2018,AMI_NONRES_EXCL_CAT,363098.996,378369.009,32489,4/14/2021
4/27/2018,AMI_RES_INCL_CAT,5407.807,5634.008,1975,4/14/2021
4/27/2018,AMI_RES_EXCL_CAT,591439.344,616000.607,852476,4/14/2021
4/27/2018,AMI_NONRES_INCL_CAT,140875.936,146774.602,1447,4/14/2021
4/27/2018,AMI_NONRES_EXCL_CAT,384266.483,400421.074,32428,4/14/2021
4/26/2018,AMI_RES_INCL_CAT,5606.01,5840.112,1975,4/14/2021
4/26/2018,AMI_RES_EXCL_CAT,593002.665,617645.127,852858,4/14/2021
4/26/2018,AMI_NONRES_INCL_CAT,144992.532,151055.377,1457,4/14/2021
4/26/2018,AMI_NONRES_EXCL_CAT,383461.06,399577.911,32472,4/14/2021
4/25/2018,AMI_RES_INCL_CAT,5393.771,5619.909,1966,4/14/2021
4/25/2018,AMI_RES_EXCL_CAT,594605.319,619318.88,849113,4/14/2021
4/25/2018,AMI_NONRES_INCL_CAT,139884.78,145731.678,1437,4/14/2021
4/25/2018,AMI_NONRES_EXCL_CAT,382651.465,398733.238,32329,4/14/2021
4/24/2018,AMI_RES_INCL_CAT,5555.38,5787.79,1977,4/14/2021
4/24/2018,AMI_RES_EXCL_CAT,600416.417,625378.007,851467,4/14/2021
4/24/2018,AMI_NONRES_INCL_CAT,144296.049,150326.913,1452,4/14/2021
4/24/2018,AMI_NONRES_EXCL_CAT,380619.253,396623.704,32399,4/14/2021
4/23/2018,AMI_RES_INCL_CAT,5407.441,5633.475,1976,4/14/2021
4/23/2018,AMI_RES_EXCL_CAT,588383.299,612828.878,852514,4/14/2021
4/23/2018,AMI_NONRES_INCL_CAT,132027.35,137557.924,1455,4/14/2021
4/23/2018,AMI_NONRES_EXCL_CAT,356927.553,371942.399,32469,4/14/2021
4/22/2018,AMI_RES_INCL_CAT,5862.686,6107.429,1972,4/14/2021
4/22/2018,AMI_RES_EXCL_CAT,667612.97,695367.043,852292,4/14/2021
4/22/2018,AMI_NONRES_INCL_CAT,109589.73,114185.419,1459,4/14/2021
4/22/2018,AMI_NONRES_EXCL_CAT,319595.823,333034.043,32468,4/14/2021
4/21/2018,AMI_RES_INCL_CAT,5741.244,5981.453,1974,4/14/2021
4/21/2018,AMI_RES_EXCL_CAT,695470.769,724389.643,852441,4/14/2021
4/21/2018,AMI_NONRES_INCL_CAT,127544.84,132882.837,1457,4/14/2021
4/21/2018,AMI_NONRES_EXCL_CAT,364670.91,379999.384,32443,4/14/2021
4/20/2018,AMI_RES_INCL_CAT,6347.853,6612.363,1982,4/14/2021
4/20/2018,AMI_RES_EXCL_CAT,798381.911,831591.071,852626,4/14/2021
4/20/2018,AMI_NONRES_INCL_CAT,162041.831,168832.566,1458,4/14/2021
4/20/2018,AMI_NONRES_EXCL_CAT,444139.357,462815.968,32454,4/14/2021
4/19/2018,AMI_RES_INCL_CAT,6517.853,6789.627,1980,4/14/2021
4/19/2018,AMI_RES_EXCL_CAT,760227.51,791816.849,852455,4/14/2021
4/19/2018,AMI_NONRES_INCL_CAT,150974.695,157289.213,1449,4/14/2021
4/19/2018,AMI_NONRES_EXCL_CAT,439465.012,457938.485,32460,4/14/2021
4/18/2018,AMI_RES_INCL_CAT,6353.021,6618.164,1989,4/14/2021
4/18/2018,AMI_RES_EXCL_CAT,754195.566,785541.938,853075,4/14/2021
4/18/2018,AMI_NONRES_INCL_CAT,153260.976,159665.966,1452,4/14/2021
4/18/2018,AMI_NONRES_EXCL_CAT,431350.642,449463.644,32498,4/14/2021
4/17/2018,AMI_RES_INCL_CAT,6397.4,6664.534,1991,4/14/2021
4/17/2018,AMI_RES_EXCL_CAT,735686.311,766292.515,852221,4/14/2021
4/17/2018,AMI_NONRES_INCL_CAT,156648.349,163213.586,1460,4/14/2021
4/17/2018,AMI_NONRES_EXCL_CAT,426178.694,444103.882,32409,4/14/2021
4/16/2018,AMI_RES_INCL_CAT,5811.631,6054.528,1989,4/14/2021
4/16/2018,AMI_RES_EXCL_CAT,629831.51,656016.6,853245,4/14/2021
4/16/2018,AMI_NONRES_INCL_CAT,137448.913,143210.719,1463,4/14/2021
4/16/2018,AMI_NONRES_EXCL_CAT,376633.611,392479.181,32509,4/14/2021
4/15/2018,AMI_RES_INCL_CAT,5969.193,6218.612,1990,4/14/2021
4/15/2018,AMI_RES_EXCL_CAT,685947.919,714444.515,852512,4/14/2021
4/15/2018,AMI_NONRES_INCL_CAT,112032.616,116732.753,1460,4/14/2021
4/15/2018,AMI_NONRES_EXCL_CAT,325473.461,339157.747,32461,4/14/2021
4/14/2018,AMI_RES_INCL_CAT,5747.183,5987.218,1989,4/14/2021
4/14/2018,AMI_RES_EXCL_CAT,669907.31,697763.964,852420,4/14/2021
4/14/2018,AMI_NONRES_INCL_CAT,123292.266,128466.55,1459,4/14/2021
4/14/2018,AMI_NONRES_EXCL_CAT,347952.98,362573.409,32450,4/14/2021
4/13/2018,AMI_RES_INCL_CAT,5916.609,6163.432,1988,4/14/2021
4/13/2018,AMI_RES_EXCL_CAT,681061.292,709372.912,852535,4/14/2021
4/13/2018,AMI_NONRES_INCL_CAT,154824.256,161301.681,1457,4/14/2021
4/13/2018,AMI_NONRES_EXCL_CAT,414025.052,431426.631,32445,4/14/2021
4/12/2018,AMI_RES_INCL_CAT,6009.78,6261.32,1987,4/14/2021
4/12/2018,AMI_RES_EXCL_CAT,623230.948,649150.182,851656,4/14/2021
4/12/2018,AMI_NONRES_INCL_CAT,145615.288,151729.983,1462,4/14/2021
4/12/2018,AMI_NONRES_EXCL_CAT,397587.527,414306.823,32433,4/14/2021
4/11/2018,AMI_RES_INCL_CAT,4837.605,5039.546,1986,4/14/2021
4/11/2018,AMI_RES_EXCL_CAT,573117.42,596898.723,852020,4/14/2021
4/11/2018,AMI_NONRES_INCL_CAT,143317.226,149320.052,1462,4/14/2021
4/11/2018,AMI_NONRES_EXCL_CAT,361285.844,376471.38,32482,4/14/2021
4/10/2018,AMI_RES_INCL_CAT,5122.786,5336.843,1989,4/14/2021
4/10/2018,AMI_RES_EXCL_CAT,564378.301,587821.689,851981,4/14/2021
4/10/2018,AMI_NONRES_INCL_CAT,136738.712,142460.719,1457,4/14/2021
4/10/2018,AMI_NONRES_EXCL_CAT,344558.873,359043.838,32449,4/14/2021
4/9/2018,AMI_RES_INCL_CAT,5116.569,5329.977,1985,4/14/2021
4/9/2018,AMI_RES_EXCL_CAT,618197.296,643871.924,851613,4/14/2021
4/9/2018,AMI_NONRES_INCL_CAT,124821.015,130061.376,1455,4/14/2021
4/9/2018,AMI_NONRES_EXCL_CAT,360276.479,375437.148,32433,4/14/2021
4/8/2018,AMI_RES_INCL_CAT,5369.383,5593.308,1982,4/14/2021
4/8/2018,AMI_RES_EXCL_CAT,654629.418,681842.945,851460,4/14/2021
4/8/2018,AMI_NONRES_INCL_CAT,111588.061,116274.368,1461,4/14/2021
4/8/2018,AMI_NONRES_EXCL_CAT,315177.012,328424.872,32418,4/14/2021
4/7/2018,AMI_RES_INCL_CAT,5407.331,5632.814,1985,4/14/2021
4/7/2018,AMI_RES_EXCL_CAT,655565.307,682828.262,851707,4/14/2021
4/7/2018,AMI_NONRES_INCL_CAT,122166.346,127295.589,1458,4/14/2021
4/7/2018,AMI_NONRES_EXCL_CAT,361683.868,376902.07,32442,4/14/2021
4/6/2018,AMI_RES_INCL_CAT,5309.594,5530.946,1982,4/14/2021
4/6/2018,AMI_RES_EXCL_CAT,656730.481,684047.091,851188,4/14/2021
4/6/2018,AMI_NONRES_INCL_CAT,145802.553,151919.161,1456,4/14/2021
4/6/2018,AMI_NONRES_EXCL_CAT,401347.207,418227.466,32418,4/14/2021
4/5/2018,AMI_RES_INCL_CAT,5442.517,5669.463,1991,4/14/2021
4/5/2018,AMI_RES_EXCL_CAT,685296.549,713824.288,852244,4/14/2021
4/5/2018,AMI_NONRES_INCL_CAT,149931.728,156241.492,1461,4/14/2021
4/5/2018,AMI_NONRES_EXCL_CAT,412108.027,429420.075,32454,4/14/2021
4/4/2018,AMI_RES_INCL_CAT,5569.51,5801.691,1989,4/14/2021
4/4/2018,AMI_RES_EXCL_CAT,718937.479,748862.623,851931,4/14/2021
4/4/2018,AMI_NONRES_INCL_CAT,152864.239,159295.112,1463,4/14/2021
4/4/2018,AMI_NONRES_EXCL_CAT,433112.006,451356.477,32441,4/14/2021
4/3/2018,AMI_RES_INCL_CAT,5644.357,5879.584,1996,4/14/2021
4/3/2018,AMI_RES_EXCL_CAT,702373.621,731576.996,851953,4/14/2021
4/3/2018,AMI_NONRES_INCL_CAT,143980.397,150032.655,1461,4/14/2021
4/3/2018,AMI_NONRES_EXCL_CAT,432324.898,450546.172,32412,4/14/2021
4/2/2018,AMI_RES_INCL_CAT,5879.266,6124.103,1998,4/14/2021
4/2/2018,AMI_RES_EXCL_CAT,773848.548,806045.714,850766,4/14/2021
4/2/2018,AMI_NONRES_INCL_CAT,149099.831,155387.043,1459,4/14/2021
4/2/2018,AMI_NONRES_EXCL_CAT,405834.403,422929.522,32383,4/14/2021
4/1/2018,AMI_RES_INCL_CAT,5796.295,6038.038,1978,4/14/2021
4/1/2018,AMI_RES_EXCL_CAT,774709.566,806968.098,847001,4/14/2021
4/1/2018,AMI_NONRES_INCL_CAT,111731.88,116445.796,1440,4/14/2021
4/1/2018,AMI_NONRES_EXCL_CAT,322031.111,335599.781,32177,4/14/2021
3/31/2018,AMI_RES_INCL_CAT,5617.832,5882.622,1994,4/14/2021
3/31/2018,AMI_RES_EXCL_CAT,735359.53,769993.031,850528,4/14/2021
3/31/2018,AMI_NONRES_INCL_CAT,122664.186,128442.11,1453,4/14/2021
3/31/2018,AMI_NONRES_EXCL_CAT,366307.805,383581.989,32347,4/14/2021
3/30/2018,AMI_RES_INCL_CAT,5382.51,5636.22,2000,4/14/2021
3/30/2018,AMI_RES_EXCL_CAT,681050.619,713122.886,850603,4/14/2021
3/30/2018,AMI_NONRES_INCL_CAT,142872.031,149602.073,1447,4/14/2021
3/30/2018,AMI_NONRES_EXCL_CAT,404854.756,423953.652,32360,4/14/2021
3/29/2018,AMI_RES_INCL_CAT,5758.569,6029.837,2002,4/14/2021
3/29/2018,AMI_RES_EXCL_CAT,727196.914,761444.479,850587,4/14/2021
3/29/2018,AMI_NONRES_INCL_CAT,138379.771,144902.5,1452,4/14/2021
3/29/2018,AMI_NONRES_EXCL_CAT,408877.811,428164.72,32352,4/14/2021
3/28/2018,AMI_RES_INCL_CAT,6166.319,6456.758,2003,4/14/2021
3/28/2018,AMI_RES_EXCL_CAT,844382.147,884146.246,850524,4/14/2021
3/28/2018,AMI_NONRES_INCL_CAT,149172,156203.423,1450,4/14/2021
3/28/2018,AMI_NONRES_EXCL_CAT,426216.261,446324.438,32354,4/14/2021
3/27/2018,AMI_RES_INCL_CAT,6614.112,6925.606,2006,4/14/2021
3/27/2018,AMI_RES_EXCL_CAT,968205.449,1013800.856,850603,4/14/2021
3/27/2018,AMI_NONRES_INCL_CAT,153953.683,161201.594,1451,4/14/2021
3/27/2018,AMI_NONRES_EXCL_CAT,454170.008,475596.874,32354,4/14/2021
3/26/2018,AMI_RES_INCL_CAT,6871.573,7195.229,2011,4/14/2021
3/26/2018,AMI_RES_EXCL_CAT,1004159.848,1051464.66,850532,4/14/2021
3/26/2018,AMI_NONRES_INCL_CAT,153301.707,160528.092,1460,4/14/2021
3/26/2018,AMI_NONRES_EXCL_CAT,450412.74,471665.078,32365,4/14/2021
3/25/2018,AMI_RES_INCL_CAT,6666.928,6981.019,2008,4/14/2021
3/25/2018,AMI_RES_EXCL_CAT,942438.767,986830.881,849646,4/14/2021
3/25/2018,AMI_NONRES_INCL_CAT,123455.805,129270.731,1456,4/14/2021
3/25/2018,AMI_NONRES_EXCL_CAT,370382.843,387846.61,32337,4/14/2021
3/24/2018,AMI_RES_INCL_CAT,5734.135,6004.296,2009,4/14/2021
3/24/2018,AMI_RES_EXCL_CAT,758757.896,794490.264,848757,4/14/2021
3/24/2018,AMI_NONRES_INCL_CAT,125823.869,131745.623,1456,4/14/2021
3/24/2018,AMI_NONRES_EXCL_CAT,378860.481,396716.746,32269,4/14/2021
3/23/2018,AMI_RES_INCL_CAT,5355.028,5607.445,2014,4/14/2021
3/23/2018,AMI_RES_EXCL_CAT,703141.924,736259.53,851951,4/14/2021
3/23/2018,AMI_NONRES_INCL_CAT,145824.996,152684.947,1453,4/14/2021
3/23/2018,AMI_NONRES_EXCL_CAT,406733.945,425907.9,32348,4/14/2021
3/22/2018,AMI_RES_INCL_CAT,5343.525,5595.391,2015,4/14/2021
3/22/2018,AMI_RES_EXCL_CAT,679582.951,711591.529,851960,4/14/2021
3/22/2018,AMI_NONRES_INCL_CAT,145413.267,152251.152,1461,4/14/2021
3/22/2018,AMI_NONRES_EXCL_CAT,385238.542,403398.202,32404,4/14/2021
3/21/2018,AMI_RES_INCL_CAT,5695.691,5964.027,2021,4/14/2021
3/21/2018,AMI_RES_EXCL_CAT,758678.43,794387.892,852249,4/14/2021
3/21/2018,AMI_NONRES_INCL_CAT,147598.121,154550.724,1465,4/14/2021
3/21/2018,AMI_NONRES_EXCL_CAT,403332.284,422348.496,32461,4/14/2021
3/20/2018,AMI_RES_INCL_CAT,6188.224,6479.752,2023,4/14/2021
3/20/2018,AMI_RES_EXCL_CAT,863539.994,904193.635,851846,4/14/2021
3/20/2018,AMI_NONRES_INCL_CAT,153129.015,160333.482,1463,4/14/2021
3/20/2018,AMI_NONRES_EXCL_CAT,428811.811,449027.738,32425,4/14/2021
3/19/2018,AMI_RES_INCL_CAT,6900.292,7225.228,2025,4/14/2021
3/19/2018,AMI_RES_EXCL_CAT,1036635.377,1085434.644,851815,4/14/2021
3/19/2018,AMI_NONRES_INCL_CAT,150915.424,158016.499,1463,4/14/2021
3/19/2018,AMI_NONRES_EXCL_CAT,456023.432,477523.62,32449,4/14/2021
3/18/2018,AMI_RES_INCL_CAT,7531.244,7885.905,2023,4/14/2021
3/18/2018,AMI_RES_EXCL_CAT,1187840.671,1243784.658,851183,4/14/2021
3/18/2018,AMI_NONRES_INCL_CAT,134102.632,140415.898,1457,4/14/2021
3/18/2018,AMI_NONRES_EXCL_CAT,406211.147,425362.268,32347,4/14/2021
3/17/2018,AMI_RES_INCL_CAT,7094.503,7428.376,2023,4/14/2021
3/17/2018,AMI_RES_EXCL_CAT,1063587.168,1113635.015,851484,4/14/2021
3/17/2018,AMI_NONRES_INCL_CAT,137530.305,144003.58,1457,4/14/2021
3/17/2018,AMI_NONRES_EXCL_CAT,416019.367,435625.607,32353,4/14/2021
3/16/2018,AMI_RES_INCL_CAT,7033.395,7364.355,2027,4/14/2021
3/16/2018,AMI_RES_EXCL_CAT,1051935.106,1101443.302,852487,4/14/2021
3/16/2018,AMI_NONRES_INCL_CAT,171626.935,179717.662,1456,4/14/2021
3/16/2018,AMI_NONRES_EXCL_CAT,496772.606,520192.17,32465,4/14/2021
3/15/2018,AMI_RES_INCL_CAT,6258.679,6553.451,2017,4/14/2021
3/15/2018,AMI_RES_EXCL_CAT,827134.62,866060.632,851210,4/14/2021
3/15/2018,AMI_NONRES_INCL_CAT,155082.672,162384.261,1451,4/14/2021
3/15/2018,AMI_NONRES_EXCL_CAT,445849.41,466868.456,32387,4/14/2021
3/14/2018,AMI_RES_INCL_CAT,5592.097,5855.613,2022,4/14/2021
3/14/2018,AMI_RES_EXCL_CAT,698874.842,731768.633,852312,4/14/2021
3/14/2018,AMI_NONRES_INCL_CAT,152581.645,159756.669,1456,4/14/2021
3/14/2018,AMI_NONRES_EXCL_CAT,406708.136,425879.043,32447,4/14/2021
3/13/2018,AMI_RES_INCL_CAT,5453.07,5710.056,2023,4/14/2021
3/13/2018,AMI_RES_EXCL_CAT,707744.493,741055.932,851808,4/14/2021
3/13/2018,AMI_NONRES_INCL_CAT,147806.438,154759.217,1456,4/14/2021
3/13/2018,AMI_NONRES_EXCL_CAT,397970.852,416728.79,32394,4/14/2021
3/12/2018,AMI_RES_INCL_CAT,5472.602,5730.607,2023,4/14/2021
3/12/2018,AMI_RES_EXCL_CAT,695048.569,727764.425,851712,4/14/2021
3/12/2018,AMI_NONRES_INCL_CAT,137423.207,143894.609,1457,4/14/2021
3/12/2018,AMI_NONRES_EXCL_CAT,385852.892,404045.522,32416,4/14/2021
3/11/2018,AMI_RES_INCL_CAT,6124.034,6412.692,2021,4/14/2021
3/11/2018,AMI_RES_EXCL_CAT,847433.23,887327.329,851275,4/14/2021
3/11/2018,AMI_NONRES_INCL_CAT,120515.304,126180.346,1456,4/14/2021
3/11/2018,AMI_NONRES_EXCL_CAT,349257.192,365720.524,32377,4/14/2021
3/10/2018,AMI_RES_INCL_CAT,6143.174,6432.629,2018,4/14/2021
3/10/2018,AMI_RES_EXCL_CAT,913165.714,956170.233,851392,4/14/2021
3/10/2018,AMI_NONRES_INCL_CAT,134059.517,140362.146,1448,4/14/2021
3/10/2018,AMI_NONRES_EXCL_CAT,393583.072,412140.719,32306,4/14/2021
3/9/2018,AMI_RES_INCL_CAT,6036.007,6320.459,2021,4/14/2021
3/9/2018,AMI_RES_EXCL_CAT,852228.82,892372.69,851560,4/14/2021
3/9/2018,AMI_NONRES_INCL_CAT,158150.711,165588.975,1454,4/14/2021
3/9/2018,AMI_NONRES_EXCL_CAT,442276.789,463137.371,32447,4/14/2021
3/8/2018,AMI_RES_INCL_CAT,5989.351,6271.708,2026,4/14/2021
3/8/2018,AMI_RES_EXCL_CAT,835648.58,875010.923,851754,4/14/2021
3/8/2018,AMI_NONRES_INCL_CAT,154425.593,161684.533,1452,4/14/2021
3/8/2018,AMI_NONRES_EXCL_CAT,430060.639,450354.382,32431,4/14/2021
3/7/2018,AMI_RES_INCL_CAT,6594.719,6905.51,2028,4/14/2021
3/7/2018,AMI_RES_EXCL_CAT,966904.99,1012454.731,852039,4/14/2021
3/7/2018,AMI_NONRES_INCL_CAT,160665.572,168226.537,1455,4/14/2021
3/7/2018,AMI_NONRES_EXCL_CAT,449494.726,470708.072,32486,4/14/2021
3/6/2018,AMI_RES_INCL_CAT,6770.995,7090.019,2031,4/14/2021
3/6/2018,AMI_RES_EXCL_CAT,1011131.664,1058731.686,851657,4/14/2021
3/6/2018,AMI_NONRES_INCL_CAT,160788.337,168346.421,1463,4/14/2021
3/6/2018,AMI_NONRES_EXCL_CAT,451859.756,473172.209,32455,4/14/2021
3/5/2018,AMI_RES_INCL_CAT,7611.638,7970.251,2033,4/14/2021
3/5/2018,AMI_RES_EXCL_CAT,1253682.674,1312725.062,851869,4/14/2021
3/5/2018,AMI_NONRES_INCL_CAT,193741.274,202903.383,1462,4/14/2021
3/5/2018,AMI_NONRES_EXCL_CAT,487476.456,510473.497,32418,4/14/2021
3/4/2018,AMI_RES_INCL_CAT,7707.317,8070.37,2034,4/14/2021
3/4/2018,AMI_RES_EXCL_CAT,1229896.513,1287842.415,851565,4/14/2021
3/4/2018,AMI_NONRES_INCL_CAT,154350.065,161639.857,1452,4/14/2021
3/4/2018,AMI_NONRES_EXCL_CAT,412448.045,431901.307,32401,4/14/2021
3/3/2018,AMI_RES_INCL_CAT,6913.136,7238.664,2033,4/14/2021
3/3/2018,AMI_RES_EXCL_CAT,1056161.119,1105884.026,851598,4/14/2021
3/3/2018,AMI_NONRES_INCL_CAT,167400.75,175306.459,1454,4/14/2021
3/3/2018,AMI_NONRES_EXCL_CAT,418882.3,438633.909,32439,4/14/2021
3/2/2018,AMI_RES_INCL_CAT,7521.188,7875.407,2033,4/14/2021
3/2/2018,AMI_RES_EXCL_CAT,1223265.243,1280867.524,852412,4/14/2021
3/2/2018,AMI_NONRES_INCL_CAT,206241.916,215991.632,1458,4/14/2021
3/2/2018,AMI_NONRES_EXCL_CAT,522628.819,547274.641,32486,4/14/2021
3/1/2018,AMI_RES_INCL_CAT,7971.079,8346.452,2034,4/14/2021
3/1/2018,AMI_RES_EXCL_CAT,1346961.886,1410397.791,851619,4/14/2021
3/1/2018,AMI_NONRES_INCL_CAT,216890.676,227134.001,1453,4/14/2021
3/1/2018,AMI_NONRES_EXCL_CAT,540670.088,566169.672,32449,4/14/2021
2/28/2018,AMI_RES_INCL_CAT,9075.376,9494.673,2038,4/14/2021
2/28/2018,AMI_RES_EXCL_CAT,1538637.063,1609521.918,851153,4/14/2021
2/28/2018,AMI_NONRES_INCL_CAT,188850.315,197535.708,1451,4/14/2021
2/28/2018,AMI_NONRES_EXCL_CAT,599343.412,626865.402,32432,4/14/2021
2/27/2018,AMI_RES_INCL_CAT,7587.252,7937.866,2032,4/14/2021
2/27/2018,AMI_RES_EXCL_CAT,1336132.871,1397679.262,850723,4/14/2021
2/27/2018,AMI_NONRES_INCL_CAT,162467.715,169946.879,1445,4/14/2021
2/27/2018,AMI_NONRES_EXCL_CAT,578709.078,605293.529,32432,4/14/2021
2/26/2018,AMI_RES_INCL_CAT,7990.676,8359.837,2043,4/14/2021
2/26/2018,AMI_RES_EXCL_CAT,1300221.106,1360129.583,852297,4/14/2021
2/26/2018,AMI_NONRES_INCL_CAT,164028.166,171569.489,1455,4/14/2021
2/26/2018,AMI_NONRES_EXCL_CAT,512333.579,535853.054,32540,4/14/2021
2/25/2018,AMI_RES_INCL_CAT,8540.817,8935.548,2042,4/14/2021
2/25/2018,AMI_RES_EXCL_CAT,1527645.176,1598026.246,851642,4/14/2021
2/25/2018,AMI_NONRES_INCL_CAT,137380.985,143690.994,1460,4/14/2021
2/25/2018,AMI_NONRES_EXCL_CAT,458821.613,479878.609,32471,4/14/2021
2/24/2018,AMI_RES_INCL_CAT,9259.927,9687.945,2040,4/14/2021
2/24/2018,AMI_RES_EXCL_CAT,1703959.897,1782470.059,851495,4/14/2021
2/24/2018,AMI_NONRES_INCL_CAT,158955.695,166268.122,1462,4/14/2021
2/24/2018,AMI_NONRES_EXCL_CAT,519384.749,543232.334,32484,4/14/2021
2/23/2018,AMI_RES_INCL_CAT,8354.592,8740.639,2037,4/14/2021
2/23/2018,AMI_RES_EXCL_CAT,1461256.372,1528569.238,851100,4/14/2021
2/23/2018,AMI_NONRES_INCL_CAT,170762.454,178623.069,1458,4/14/2021
2/23/2018,AMI_NONRES_EXCL_CAT,572345.15,598618.749,32442,4/14/2021
2/22/2018,AMI_RES_INCL_CAT,8847.816,9256.706,2039,4/14/2021
2/22/2018,AMI_RES_EXCL_CAT,1599681.749,1673387.995,852120,4/14/2021
2/22/2018,AMI_NONRES_INCL_CAT,171303.353,179185.836,1460,4/14/2021
2/22/2018,AMI_NONRES_EXCL_CAT,567923.372,594001.623,32498,4/14/2021
2/21/2018,AMI_RES_INCL_CAT,9374.701,9807.989,2036,4/14/2021
2/21/2018,AMI_RES_EXCL_CAT,1735307.96,1815279.695,851296,4/14/2021
2/21/2018,AMI_NONRES_INCL_CAT,177541.716,185716.8,1455,4/14/2021
2/21/2018,AMI_NONRES_EXCL_CAT,590303.392,617418.592,32453,4/14/2021
2/20/2018,AMI_RES_INCL_CAT,8995.213,9410.851,2039,4/14/2021
2/20/2018,AMI_RES_EXCL_CAT,1605577.306,1679540.134,851739,4/14/2021
2/20/2018,AMI_NONRES_INCL_CAT,169281.841,177076.383,1453,4/14/2021
2/20/2018,AMI_NONRES_EXCL_CAT,575937.776,602391.619,32461,4/14/2021
2/19/2018,AMI_RES_INCL_CAT,7463.714,7808.363,2039,4/14/2021
