USAGE_DATE,SoCal_AMI_NONAMI_MDTH,SoCal_CUST_COUNT,SD_AMI_NONAMI_MDTH,SD_CUST_COUNT,SEU_AMI_NONAMI_MDTH,SEU_CUST_COUNT
2018-01-04,1015.3379716,5933166.0,137.9796528444,888048.0,1153.3176244443998,6821214.0
2018-01-03,1090.1017505999998,5934752.0,142.5485529444,888030.0,1232.6503035443998,6822782.0
2018-01-02,1086.7171753999999,5934225.0,140.89267474439998,888001.0,1227.6098501443998,6822226.0
2018-01-01,1161.0877442999997,5933909.0,163.62000614439998,887759.0,1324.7077504443996,6821668.0
2017-12-31,1138.1661374,5868733.0,160.0177665371,887581.0,1298.1839039371,6756314.0
2017-12-30,1102.2916738,5869437.0,149.5730172371,887582.0,1251.8646910370999,6757019.0
2017-12-29,1071.9713094,5868908.0,150.0615574371,887819.0,1222.0328668371,6756727.0
2017-12-28,1145.4289628000001,5866900.0,157.3367093371,887745.0,1302.7656721371002,6754645.0
2017-12-27,1239.3941133,5865576.0,165.6266561371,887733.0,1405.0207694371002,6753309.0
2017-12-26,1366.2809981,5864324.0,181.46133183710003,887217.0,1547.7423299371,6751541.0
2017-12-25,1286.9593203,5864059.0,175.7200100371,887048.0,1462.6793303371,6751107.0
2017-12-24,1280.0404747999999,5863279.0,186.3211999371,887723.0,1466.3616747370997,6751002.0
2017-12-23,1543.2827412000001,5862634.0,208.47141843710003,887554.0,1751.7541596371002,6750188.0
2017-12-22,1705.7783443000003,5862856.0,226.89470873710002,887678.0,1932.6730530371003,6750534.0
2017-12-21,1670.1277127,5862890.0,185.3374888371,887777.0,1855.4652015371,6750667.0
2017-12-20,1439.0299033,5862627.0,181.3814917371,888051.0,1620.4113950371,6750678.0
2017-12-19,1292.7415770999999,5863215.0,168.80035823710003,887478.0,1461.5419353370999,6750693.0
2017-12-18,1245.8391543,5862892.0,165.4705772371,887354.0,1411.3097315371,6750246.0
2017-12-17,1135.3248521,5861827.0,149.4595132371,887878.0,1284.7843653371,6749705.0
2017-12-16,1055.1838928000002,5862160.0,154.08538803710002,887430.0,1209.2692808371003,6749590.0
2017-12-15,1021.1030446000001,5861987.0,143.8252602371,886359.0,1164.9283048371,6748346.0
2017-12-14,1089.5251586,5861634.0,150.7962510371,887721.0,1240.3214096371,6749355.0
2017-12-13,1056.9781428000001,5861293.0,136.09261143709998,887380.0,1193.0707542371001,6748673.0
2017-12-12,1052.1301084000002,5862142.0,131.2137339371,887322.0,1183.3438423371,6749464.0
2017-12-11,963.5293178999999,5861242.0,119.9847993371,887023.0,1083.5141172371,6748265.0
2017-12-10,931.0668142,5860074.0,124.16553133709999,887039.0,1055.2323455371,6747113.0
2017-12-09,975.8012449999999,5860355.0,137.0262870371,886338.0,1112.8275320371,6746693.0
2017-12-08,1041.3509108,5860319.0,135.4547568371,885520.0,1176.8056676371,6745839.0
2017-12-07,1050.5562220999998,5859836.0,144.6500921371,884096.0,1195.2063142370998,6743932.0
2017-12-06,1188.0416593,5859666.0,158.90898743710002,887618.0,1346.9506467371,6747284.0
2017-12-05,1296.5522798,5860938.0,165.3659941371,887185.0,1461.9182739371,6748123.0
2017-12-04,1164.0977665999999,5860998.0,131.0480567371,887063.0,1295.1458233371,6748061.0
2017-12-03,939.1371925999999,5860289.0,118.18103943710001,886447.0,1057.3182320371,6746736.0
2017-12-02,913.2108948999999,5860287.0,120.94988093710002,886390.0,1034.1607758371,6746677.0
2017-12-01,949.8572466,5861342.0,125.5421550371,886579.0,1075.3994016371,6747921.0
2017-11-30,986.8606704,5942014.0,133.56936611180004,886852.0,1120.4300365118002,6828866.0
2017-11-29,948.2101557,5942117.0,125.2460071118,887156.0,1073.4561628118,6829273.0
2017-11-28,976.72648,5943025.0,144.9860589118,886901.0,1121.7125389118,6829926.0
2017-11-27,836.4166662,5942321.0,116.06070811180003,886775.0,952.4773743118001,6829096.0
2017-11-26,709.5689331,5940424.0,109.0216119118,887234.0,818.5905450118,6827658.0
2017-11-25,666.95147,5939954.0,99.63173611180001,887050.0,766.5832061118,6827004.0
2017-11-24,639.7092468,5939803.0,89.9529014118,886650.0,729.6621482118,6826453.0
2017-11-23,718.1797237,5940095.0,99.8475001118,886932.0,818.0272238118,6827027.0
2017-11-22,745.1805248,5939679.0,102.1999804118,886984.0,847.3805052117999,6826663.0
2017-11-21,786.3641195,5939711.0,111.00846551179998,887272.0,897.3725850118,6826983.0
2017-11-20,924.7568207,5939104.0,127.62591701179998,886733.0,1052.3827377118,6825837.0
2017-11-19,862.6170925000001,5938332.0,113.66705721180001,886097.0,976.2841497118002,6824429.0
2017-11-18,789.9189004,5938231.0,106.92471091180002,886119.0,896.8436113118,6824350.0
2017-11-17,721.3319426,5937995.0,98.98791461180001,886125.0,820.3198572118,6824120.0
2017-11-16,748.4973372,5937955.0,100.9750035118,885812.0,849.4723407117999,6823767.0
2017-11-15,783.5777828,5938303.0,109.06113771180003,886433.0,892.6389205118,6824736.0
2017-11-14,829.1148672999999,5938653.0,111.71762371180002,886666.0,940.8324910117999,6825319.0
2017-11-13,867.9303832999999,5937241.0,109.47814851179999,886627.0,977.4085318117999,6823868.0
2017-11-12,818.0075279,5936284.0,113.81965171179999,886566.0,931.8271796118,6822850.0
2017-11-11,780.8296207000001,5935557.0,110.05869531180002,886232.0,890.8883160118,6821789.0
2017-11-10,776.6080142999999,5935322.0,108.93666071180003,886245.0,885.5446750118,6821567.0
2017-11-09,719.6808628,5935137.0,100.88457671180001,886695.0,820.5654395118,6821832.0
2017-11-08,738.3253831,5935161.0,103.8759660118,886658.0,842.2013491117999,6821819.0
2017-11-07,736.4972726999999,5936836.0,100.1918843118,886657.0,836.6891570117999,6823493.0
2017-11-06,749.6185146,5936202.0,102.3829042118,885895.0,852.0014188118,6822097.0
2017-11-05,703.1250905,5935058.0,100.60301861180001,886582.0,803.7281091118001,6821640.0
2017-11-04,714.4340273999999,5937619.0,99.8558093118,886157.0,814.2898367117999,6823776.0
2017-11-03,729.7666688999999,5938663.0,102.9072146118,886333.0,832.6738835117999,6824996.0
2017-11-02,730.9800776,5936037.0,95.4176915118,886612.0,826.3977691118,6822649.0
2017-11-01,691.4856007000001,5936500.0,94.7747083118,886258.0,786.2603090118,6822758.0
2017-10-31,671.271836,5913738.0,93.0620791928,886037.0,764.3339151928,6799775.0
2017-10-30,669.9905549,5912275.0,93.6528130928,886230.0,763.6433679928,6798505.0
2017-10-29,619.7140691,5911088.0,87.7715260928,886897.0,707.4855951928,6797985.0
2017-10-28,611.6179346,5912002.0,87.1024969928,886249.0,698.7204315928,6798251.0
2017-10-27,615.4677678,5913021.0,86.3369455928,886385.0,701.8047133928001,6799406.0
2017-10-26,604.3701697999999,5914357.0,84.9596445928,886722.0,689.3298143927999,6801079.0
2017-10-25,584.874479,5915158.0,79.7428719928,885645.0,664.6173509928,6800803.0
2017-10-24,577.0483148999999,5916462.0,79.98868609280001,886303.0,657.0370009927999,6802765.0
2017-10-23,604.7039779999999,5916257.0,85.7780600928,887021.0,690.4820380927999,6803278.0
2017-10-22,622.9169661000001,5915824.0,90.95258939280001,885754.0,713.8695554928001,6801578.0
2017-10-21,658.1927353,5917707.0,92.5060477928,886125.0,750.6987830928,6803832.0
2017-10-20,651.4671192,5919677.0,90.4109171928,886028.0,741.8780363927999,6805705.0
2017-10-19,629.3125512999999,5918831.0,85.1171905928,886300.0,714.4297418927999,6805131.0
2017-10-18,603.1513242,5918783.0,83.4262510928,886297.0,686.5775752928,6805080.0
2017-10-17,608.5054202,5918913.0,83.0383138928,886306.0,691.5437340928,6805219.0
2017-10-16,615.0542456999999,5918822.0,82.82079729280001,886207.0,697.8750429927999,6805029.0
2017-10-15,606.2380535,5918576.0,86.6711622928,885983.0,692.9092157928,6804559.0
2017-10-14,631.6995641,5918283.0,89.2253763928,886026.0,720.9249404928,6804309.0
2017-10-13,657.9754177,5918318.0,87.56706399279999,885731.0,745.5424816927999,6804049.0
2017-10-12,652.2154592999999,5918371.0,87.1318577928,885799.0,739.3473170927999,6804170.0
2017-10-11,648.858871,5918540.0,89.0081121928,885521.0,737.8669831928,6804061.0
2017-10-10,641.375829,5918737.0,89.3663446928,885744.0,730.7421736928,6804481.0
2017-10-09,630.0456545,5918735.0,86.0299581928,885432.0,716.0756126928,6804167.0
2017-10-08,598.1032037,5918703.0,87.78546629280001,886146.0,685.8886699928,6804849.0
2017-10-07,600.4058537999999,5918306.0,85.4657852928,885731.0,685.8716390927999,6804037.0
2017-10-06,625.8315439999999,5918083.0,88.42588799279999,886017.0,714.2574319927999,6804100.0
2017-10-05,646.0095784,5918335.0,88.2159208928,885658.0,734.2254992928,6803993.0
2017-10-04,648.0309693,5918546.0,86.84085619279999,885550.0,734.8718254928,6804096.0
2017-10-03,635.7304862999999,5918441.0,86.0067122928,885733.0,721.7371985927999,6804174.0
2017-10-02,615.4917197,5917896.0,82.6879463928,884542.0,698.1796660928,6802438.0
2017-10-01,582.5888057,5917510.0,83.78791709279999,885659.0,666.3767227927999,6803169.0
2017-09-30,585.553471,5896391.0,81.89517710370001,883961.0,667.4486481037,6780352.0
2017-09-29,592.5913912999999,5896469.0,81.0803423037,883944.0,673.6717336037,6780413.0
2017-09-28,603.8677752,5896598.0,80.99511060370001,884192.0,684.8628858037,6780790.0
2017-09-27,612.964128,5896663.0,82.8268817037,885475.0,695.7910097037,6782138.0
2017-09-26,617.7582068999999,5896819.0,86.2459739037,885173.0,704.0041808036999,6781992.0
2017-09-25,626.5465611999999,5896813.0,93.1455374037,885416.0,719.6920986037,6782229.0
2017-09-24,619.8739578,5896741.0,86.2279711037,885590.0,706.1019289037,6782331.0
2017-09-23,640.2706956,5896326.0,87.4517720037,885056.0,727.7224676036999,6781382.0
2017-09-22,654.5091871,5896097.0,87.14504900370001,885024.0,741.6542361037,6781121.0
2017-09-21,627.7139635999999,5896140.0,84.7146141037,885659.0,712.4285777037,6781799.0
2017-09-20,604.8841497,5895989.0,80.37502870370001,885636.0,685.2591784036999,6781625.0
2017-09-19,598.9115362,5895929.0,79.77613160370001,885522.0,678.6876678037,6781451.0
2017-09-18,599.6989499,5895800.0,79.7822070037,885303.0,679.4811569037,6781103.0
2017-09-17,570.8932272999999,5895348.0,80.1541319037,885558.0,651.0473592036999,6780906.0
2017-09-16,577.5968555,5894847.0,80.5061098037,885061.0,658.1029653037,6779908.0
2017-09-15,590.7218683,5895122.0,78.6749418037,884323.0,669.3968101037,6779445.0
2017-09-14,593.8915078,5895421.0,79.5389394037,885119.0,673.4304472036999,6780540.0
2017-09-13,570.0036493,5895336.0,76.8945872037,884799.0,646.8982365037,6780135.0
2017-09-12,549.5956618,5895174.0,73.11790610370001,885600.0,622.7135679037,6780774.0
2017-09-11,535.3926945,5895111.0,71.52385500369999,885224.0,606.9165495036999,6780335.0
2017-09-10,519.8179642,5895033.0,74.03822400370001,885134.0,593.8561882037,6780167.0
2017-09-09,531.6481997999999,5894575.0,74.59183700370001,885226.0,606.2400368036999,6779801.0
2017-09-08,539.8844933,5894262.0,73.6073102037,885033.0,613.4918035037,6779295.0
2017-09-07,536.6561568,5894435.0,73.74462700369999,884573.0,610.4007838036999,6779008.0
2017-09-06,527.6644104,5894672.0,71.97671470370001,884336.0,599.6411251037,6779008.0
2017-09-05,518.2941526,5894497.0,73.57228290370001,884631.0,591.8664355037,6779128.0
2017-09-04,500.9206312999999,5894243.0,75.0654353037,883824.0,575.9860666036999,6778067.0
2017-09-03,441.3179591999999,5893421.0,65.8692220037,884624.0,507.1871812036999,6778045.0
2017-09-02,460.39634739999997,5893158.0,66.92051230370001,885280.0,527.3168597037,6778438.0
2017-09-01,488.92604909999994,5892911.0,70.1672875037,884788.0,559.0933366037,6777699.0
2017-08-31,509.224004,5928485.0,72.94317764059998,885894.0,582.1671816406,6814379.0
2017-08-30,518.9163813,5928632.0,73.3089583406,885347.0,592.2253396406,6813979.0
2017-08-29,522.5754568,5928549.0,75.2269056406,885810.0,597.8023624406,6814359.0
2017-08-28,534.9731525000001,5928458.0,77.5511130406,885682.0,612.5242655406,6814140.0
2017-08-27,522.6999837000001,5928265.0,78.3116873406,885944.0,601.0116710406,6814209.0
2017-08-26,535.6283163,5927586.0,80.4642615406,885660.0,616.0925778406,6813246.0
2017-08-25,561.8600567,5929044.0,82.7326066406,885489.0,644.5926633406,6814533.0
2017-08-24,569.3454674000001,5929709.0,84.06606624060001,885363.0,653.4115336406,6815072.0
2017-08-23,565.7849610000001,5929820.0,81.7365239406,885637.0,647.5214849406001,6815457.0
2017-08-22,562.9668130000001,5930390.0,78.9503658406,885747.0,641.9171788406002,6816137.0
2017-08-21,556.8690038,5928552.0,77.95606034059999,885756.0,634.8250641405999,6814308.0
2017-08-20,535.4057334,5927501.0,78.3053706406,885792.0,613.7111040406,6813293.0
2017-08-19,538.4589685999999,5928039.0,78.84400744060001,885480.0,617.3029760405999,6813519.0
2017-08-18,556.8326106000001,5928043.0,79.45389974060001,885508.0,636.2865103406001,6813551.0
2017-08-17,565.2380541,5928839.0,81.4419247406,885804.0,646.6799788406,6814643.0
2017-08-16,570.0628163,5929115.0,81.3555128406,885297.0,651.4183291406,6814412.0
2017-08-15,568.0688100000001,5929685.0,81.9392618406,885177.0,650.0080718406001,6814862.0
2017-08-14,553.6881182,5927474.0,77.6727146406,885965.0,631.3608328406,6813439.0
2017-08-13,511.1259655,5926324.0,75.4230432406,885862.0,586.5490087406,6812186.0
2017-08-12,516.9170149,5926584.0,75.5990692406,885264.0,592.5160841406,6811848.0
2017-08-11,533.0171352,5926831.0,76.6877743406,885462.0,609.7049095405999,6812293.0
2017-08-10,535.1147681,5927640.0,76.5130710406,885694.0,611.6278391406,6813334.0
2017-08-09,536.8677859000001,5927849.0,76.4210277406,885328.0,613.2888136406001,6813177.0
2017-08-08,533.3144469,5929001.0,74.53292874060001,884720.0,607.8473756406,6813721.0
2017-08-07,529.4284792999999,5926618.0,74.7232623406,885113.0,604.1517416406,6811731.0
2017-08-06,494.12929920000005,5925328.0,74.5213914406,885467.0,568.6506906406,6810795.0
2017-08-05,500.03901799999994,5925801.0,73.73781144059998,884790.0,573.7768294406,6810591.0
2017-08-04,511.6267399,5926309.0,74.3514751406,885188.0,585.9782150406,6811497.0
2017-08-03,508.6390114,5927637.0,73.33789734060001,885575.0,581.9769087406,6813212.0
2017-08-02,513.038034,5928352.0,75.0249263406,885096.0,588.0629603406001,6813448.0
2017-08-01,522.4330640000001,5929784.0,76.25272014059999,885402.0,598.6857841406,6815186.0
2017-07-31,540.8017854,5932250.0,75.48075681920001,884258.0,616.2825422192,6816508.0
2017-07-30,506.7627399000001,5931230.0,76.3174972192,884527.0,583.0802371192001,6815757.0
2017-07-29,522.1659917000001,5931727.0,76.2128526192,884016.0,598.3788443192001,6815743.0
2017-07-28,544.2602153,5931914.0,75.7057813192,883201.0,619.9659966192,6815115.0
2017-07-27,540.1522776,5932799.0,74.98421921920001,884057.0,615.1364968192,6816856.0
2017-07-26,541.7448598,5932941.0,76.4797933192,884455.0,618.2246531192,6817396.0
2017-07-25,547.3770253,5934051.0,77.2389443192,884012.0,624.6159696192,6818063.0
2017-07-24,544.9431793,5932210.0,76.1102911192,883440.0,621.0534704192,6815650.0
2017-07-23,500.3457335,5931350.0,74.5714417192,883832.0,574.9171752192,6815182.0
2017-07-22,516.3285207,5931445.0,74.47749251920001,883414.0,590.8060132192,6814859.0
2017-07-21,537.5049598,5931981.0,82.46974221920001,884028.0,619.9747020192001,6816009.0
2017-07-20,534.6603035,5932559.0,75.9103669192,884136.0,610.5706704192,6816695.0
2017-07-19,535.0591348,5932917.0,74.90101921920001,883372.0,609.9601540192,6816289.0
2017-07-18,534.5154327,5934248.0,75.72934011920002,884338.0,610.2447728192001,6818586.0
2017-07-17,529.1964918,5932020.0,76.61934241920001,883698.0,605.8158342192,6815718.0
2017-07-16,500.52049400000004,5931338.0,75.29814691920001,883554.0,575.8186409192001,6814892.0
2017-07-15,514.3005069,5931542.0,74.6510796192,883393.0,588.9515865192,6814935.0
2017-07-14,537.8187586,5932212.0,75.32429091920001,883575.0,613.1430495192001,6815787.0
2017-07-13,534.8518719000001,5932969.0,75.35367561920002,884057.0,610.2055475192001,6817026.0
2017-07-12,530.5614436000001,5933173.0,75.43404641920002,884072.0,605.9954900192001,6817245.0
2017-07-11,524.5267382999999,5934841.0,74.85847831920002,883779.0,599.3852166191999,6818620.0
2017-07-10,513.1229963000001,5932501.0,76.87212381920001,883711.0,589.9951201192001,6816212.0
2017-07-09,484.1310403,5931329.0,75.2140775192,883565.0,559.3451178192,6814894.0
2017-07-08,495.3584755,5932259.0,75.73671471920001,882499.0,571.0951902192,6814758.0
2017-07-07,524.8486395000001,5932249.0,76.5840299192,882345.0,601.4326694192001,6814594.0
2017-07-06,544.6297639000001,5933511.0,80.6608983192,883425.0,625.2906622192,6816936.0
2017-07-05,543.0425535,5931383.0,79.6665744192,883616.0,622.7091279192,6814999.0
2017-07-04,538.3799524,5934604.0,80.3192781192,882921.0,618.6992305192,6817525.0
2017-07-03,557.1531334,5932416.0,82.5479164192,882881.0,639.7010498192,6815297.0
2017-07-02,537.9615166,5931775.0,81.8485599192,882773.0,619.8100765192,6814548.0
2017-07-01,565.048974,5933133.0,84.4646728192,883004.0,649.5136468192001,6816137.0
2017-06-30,592.5685067000001,5935854.0,85.62142157710001,883546.0,678.1899282771001,6819400.0
2017-06-29,588.1575349999999,5936608.0,86.1550923771,884072.0,674.3126273771,6820680.0
2017-06-28,582.3906362,5936617.0,84.01247807710001,884181.0,666.4031142771,6820798.0
2017-06-27,564.8031901,5937852.0,89.87145187710001,884135.0,654.6746419771,6821987.0
2017-06-26,552.7138931000001,5935477.0,80.53661957710001,883881.0,633.2505126771001,6819358.0
2017-06-25,536.7018519000001,5934373.0,82.5653845771,883790.0,619.2672364771,6818163.0
2017-06-24,565.4321617,5935028.0,86.4581804771,883375.0,651.8903421771,6818403.0
2017-06-23,584.0299583000001,5935640.0,101.7497033771,1698852.0,685.7796616771001,7634492.0
2017-06-22,582.2458374,5936400.0,102.0757433771,1698250.0,684.3215807771,7634650.0
2017-06-21,566.3752645000001,5936434.0,85.4274305771,884266.0,651.8026950771001,6820700.0
2017-06-20,569.0822869,5937466.0,83.1925313771,884541.0,652.2748182770999,6822007.0
2017-06-19,575.4554723,5935342.0,85.61413757710001,884432.0,661.0696098771,6819774.0
2017-06-18,559.9361435000001,5934133.0,84.6074463771,884264.0,644.5435898771001,6818397.0
2017-06-17,562.0912719,5934530.0,85.6854784771,883957.0,647.7767503771,6818487.0
2017-06-16,595.7235044,5935654.0,87.76345037710001,884645.0,683.4869547771,6820299.0
2017-06-15,608.8457737,5936228.0,88.6899382771,884541.0,697.5357119770999,6820769.0
2017-06-14,626.8957697000001,5936384.0,92.4122425771,884349.0,719.3080122771,6820733.0
2017-06-13,659.1655298000001,5937874.0,97.6350437771,884218.0,756.8005735771001,6822092.0
2017-06-12,681.1544021000001,5935998.0,98.9435561771,883931.0,780.0979582771001,6819929.0
2017-06-11,650.47364,5934076.0,100.00916347710002,884690.0,750.4828034771001,6818766.0
2017-06-10,638.1600177,5934049.0,95.6865095771,884801.0,733.8465272771,6818850.0
2017-06-09,651.2974423000001,5934777.0,93.48783647710002,884662.0,744.7852787771001,6819439.0
2017-06-08,657.1776626,5935389.0,96.9324531771,884027.0,754.1101157771,6819416.0
2017-06-07,650.7157036,5935176.0,100.94310637710001,884427.0,751.6588099771,6819603.0
2017-06-06,643.1452360000001,5936597.0,100.8388391771,884054.0,743.9840751771001,6820651.0
2017-06-05,630.3855715000001,5934408.0,97.63588097710002,883934.0,728.0214524771001,6818342.0
2017-06-04,609.5178254000001,5933312.0,95.41743407710001,883632.0,704.9352594771001,6816944.0
2017-06-03,620.3366751,5934328.0,93.5669953771,880290.0,713.9036704770999,6814618.0
2017-06-02,644.0415795,5936384.0,95.18948447710001,883791.0,739.2310639771,6820175.0
2017-06-01,663.098323,5936586.0,100.8196044771,883951.0,763.9179274771001,6820537.0
2017-05-31,692.1367717,5939337.0,104.1450222646,883926.0,796.2817939646001,6823263.0
2017-05-30,671.4961728000001,5937311.0,101.28917606459999,883866.0,772.7853488646001,6821177.0
2017-05-29,682.7732386,5935796.0,102.84913086460001,883854.0,785.6223694646001,6819650.0
2017-05-28,655.6701988,5935245.0,98.3810404646,883810.0,754.0512392646,6819055.0
2017-05-27,692.7252903,5936040.0,98.2305576646,883388.0,790.9558479646,6819428.0
2017-05-26,701.1828778,5936338.0,97.5854116646,883132.0,798.7682894646,6819470.0
2017-05-25,696.5476510999999,5936651.0,98.70397066459999,883348.0,795.2516217645999,6819999.0
2017-05-24,659.1266498,5936811.0,94.30285036459999,883541.0,753.4295001646,6820352.0
2017-05-23,634.9107671,5937628.0,92.7061819646,883613.0,727.6169490646,6821241.0
2017-05-22,633.9484656999999,5935872.0,89.7509525646,883530.0,723.6994182645999,6819402.0
2017-05-21,623.6376608,5934466.0,92.05296876460001,883338.0,715.6906295646,6817804.0
2017-05-20,650.6525491,5934646.0,92.4532404646,883248.0,743.1057895646,6817894.0
2017-05-19,686.1427656999999,5935559.0,97.7629525646,883066.0,783.9057182646,6818625.0
2017-05-18,754.8705411999999,5935479.0,105.5306802646,882524.0,860.4012214646,6818003.0
2017-05-17,810.4293258,5935860.0,107.8163673646,865502.0,918.2456931646,6801362.0
2017-05-16,822.8250268999999,5936367.0,117.3621781646,883745.0,940.1872050645999,6820112.0
2017-05-15,810.2429296,5933990.0,117.92453726459998,884389.0,928.1674668646,6818379.0
2017-05-14,731.6994619,5932639.0,109.32643026459999,884629.0,841.0258921646,6817268.0
2017-05-13,715.2515701,5932594.0,104.70052636460001,883363.0,819.9520964646,6815957.0
2017-05-12,710.9033465,5932716.0,104.6637675646,882883.0,815.5671140646,6815599.0
2017-05-11,717.5974482,5932702.0,103.2116917646,883654.0,820.8091399646,6816356.0
2017-05-10,750.3187238,5931920.0,110.63775606459998,882821.0,860.9564798646,6814741.0
2017-05-09,763.6331499,5932027.0,115.3012203646,881122.0,878.9343702646,6813149.0
2017-05-08,869.8438087,5929748.0,141.12854186459998,882518.0,1010.9723505646,6812266.0
2017-05-07,921.2906824999999,5927159.0,165.6326318646,881119.0,1086.9233143646,6808278.0
2017-05-06,749.9994623,5928041.0,117.11534176459999,883337.0,867.1148040646,6811378.0
2017-05-05,660.9932732,5928360.0,99.60810316460001,883176.0,760.6013763646,6811536.0
2017-05-04,633.6520439,5927286.0,91.0101485646,881979.0,724.6621924645999,6809265.0
2017-05-03,630.2152053,5927043.0,92.51273486459999,882256.0,722.7279401646,6809299.0
2017-05-02,640.6208717,5930048.0,94.00175346460001,883221.0,734.6226251646,6813269.0
2017-05-01,653.1342544,5927584.0,95.20638316460001,882710.0,748.3406375646,6810294.0
2017-04-30,679.6592265,5946246.0,98.2567536876,881515.0,777.9159801876001,6827761.0
2017-04-29,696.6435912000001,5946906.0,98.5370384876,876809.0,795.1806296876,6823715.0
2017-04-28,702.7988488,5944082.0,97.2391095876,876068.0,800.0379583875999,6820150.0
2017-04-27,699.1421667,5944076.0,99.5067016876,881713.0,798.6488683875999,6825789.0
2017-04-26,713.4820661,5942853.0,101.43915718759999,880865.0,814.9212232876,6823718.0
2017-04-25,733.9035959,5943675.0,99.34698658759999,879169.0,833.2505824876,6822844.0
2017-04-24,712.8906739,5942152.0,97.7098473876,880168.0,810.6005212876,6822320.0
2017-04-23,672.6852344,5938630.0,94.68497008759999,879655.0,767.3702044876,6818285.0
2017-04-22,669.5788724,5935231.0,95.5569434876,880113.0,765.1358158876001,6815344.0
2017-04-21,698.383505,5933940.0,99.1656376876,880959.0,797.5491426876,6814899.0
2017-04-20,724.6225112,5934459.0,101.17811848759999,881175.0,825.8006296875999,6815634.0
2017-04-19,711.6873409,5933891.0,96.4969161876,881757.0,808.1842570875999,6815648.0
2017-04-18,713.8828801,5930924.0,97.2547085876,882041.0,811.1375886876,6812965.0
2017-04-17,761.2750559,5928833.0,103.69562008759999,880003.0,864.9706759876,6808836.0
2017-04-16,756.6241272,5929482.0,108.2313526876,881078.0,864.8554798875999,6810560.0
2017-04-15,831.2710882,5924991.0,115.75657178760001,880926.0,947.0276599876,6805917.0
2017-04-14,858.3939392000001,5925147.0,207.24400118760002,876129.0,1065.6379403876,6801276.0
2017-04-13,790.5193879,5925404.0,5.411702887600001,12872.0,795.9310907875999,5938276.0
2017-04-12,785.3930723999999,5924737.0,245.2743836876,880255.0,1030.6674560876,6804992.0
2017-04-11,809.1078948,5930738.0,3.5277850876000003,7853.0,812.6356798876001,5938591.0
2017-04-10,852.8366479,5927750.0,115.6799540876,875457.0,968.5166019876,6803207.0
2017-04-09,878.0315484000001,5925902.0,120.4315447876,881256.0,998.4630931876002,6807158.0
2017-04-08,787.0702599,5925277.0,108.96200088760001,881653.0,896.0322607876,6806930.0
2017-04-07,759.3702937,5925299.0,104.57596758759999,881414.0,863.9462612876,6806713.0
2017-04-06,729.6538875,5925315.0,104.44355708759998,880534.0,834.0974445876,6805849.0
2017-04-05,734.6901211,5924131.0,105.31596528760002,881772.0,840.0060863876001,6805903.0
2017-04-04,770.7601507999999,5925931.0,108.21193178760002,881333.0,878.9720825876,6807264.0
2017-04-03,791.5439254,5923236.0,107.83069768760002,878462.0,899.3746230876001,6801698.0
2017-04-02,759.1436352999999,5921393.0,112.68689868759999,881645.0,871.8305339875999,6803038.0
2017-04-01,831.2192175000001,5921347.0,122.5128768876,881241.0,953.7320943876001,6802588.0
2017-03-31,900.1295874,5949073.0,122.19686789769999,882203.0,1022.3264552977,6831276.0
2017-03-30,804.9417307,5949300.0,116.7911054977,883375.0,921.7328361977,6832675.0
2017-03-29,808.1990875,5948351.0,119.28257289769999,882642.0,927.4816603977,6830993.0
2017-03-28,888.8645479,5948418.0,126.0329926977,882230.0,1014.8975405977001,6830648.0
2017-03-27,914.0221024,5945938.0,122.68742559769998,882685.0,1036.7095279977,6828623.0
2017-03-26,890.7694933,5944217.0,118.04035459769999,882162.0,1008.8098478977,6826379.0
2017-03-25,888.7332872999999,5943784.0,123.0767314977,882602.0,1011.8100187977,6826386.0
2017-03-24,964.4409174000001,5944019.0,136.31876269769998,882530.0,1100.7596800977,6826549.0
2017-03-23,985.5822113,5944005.0,126.33129359769998,881928.0,1111.9135048977,6825933.0
2017-03-22,897.2122175000001,5943953.0,114.5272345977,883446.0,1011.7394520977001,6827399.0
2017-03-21,901.3982576,5944113.0,118.1217935977,883051.0,1019.5200511977,6827164.0
2017-03-20,806.6852322000001,5941476.0,116.14733819770001,882243.0,922.8325703977001,6823719.0
2017-03-19,774.2882007999999,5939917.0,111.8336740977,882900.0,886.1218748976999,6822817.0
2017-03-18,762.0250468,5938935.0,111.23222829769999,882457.0,873.2572750977,6821392.0
2017-03-17,769.1744159,5940242.0,112.2758828977,882544.0,881.4502987977,6822786.0
2017-03-16,763.3057194,5940663.0,110.55249089769998,883044.0,873.8582102977,6823707.0
2017-03-15,749.5410304,5940323.0,106.71517969770001,883065.0,856.2562100977,6823388.0
2017-03-14,766.1833675,5940703.0,114.5433392977,883388.0,880.7267067977,6824091.0
2017-03-13,773.4883778999999,5938765.0,119.51835099769998,883179.0,893.0067288976999,6821944.0
2017-03-12,784.3231479,5938254.0,120.62127329769999,883181.0,904.9444211977,6821435.0
2017-03-11,803.4387518,5934817.0,117.7194396977,883153.0,921.1581914976999,6817970.0
2017-03-10,808.9689614,5934302.0,116.4388900977,882841.0,925.4078514977,6817143.0
2017-03-09,842.3324015000001,5934295.0,121.65946209769999,882832.0,963.9918635977001,6817127.0
2017-03-08,967.9678078,5933858.0,139.2119367977,882850.0,1107.1797445977,6816708.0
