USAGE_DATE,SoCal,SD,SEU,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,month_sine,month_cosine,Mon,Tue,Wed,Thu,Fri,Sat,Sun,Holiday,day_of_year_sine,day_of_year_cosine,SoCal_HDD,SD_HDD,SEU_HDD,SoCal_CDD,SD_CDD,SEU_CDD,SoCal_HDD_7,SD_HDD_7,SEU_HDD_7,SoCal_t-3,SoCal_t-3_HDD,SoCal_t-3_HDD_7,SoCal_t-3_CDD,SoCal_t-2,SoCal_t-2_HDD,SoCal_t-2_HDD_7,SoCal_t-2_CDD,SoCal_t-1,SoCal_t-1_HDD,SoCal_t-1_HDD_7,SoCal_t-1_CDD,SD_t-3,SD_t-3_HDD,SD_t-3_HDD_7,SD_t-3_CDD,SD_t-2,SD_t-2_HDD,SD_t-2_HDD_7,SD_t-2_CDD,SD_t-1,SD_t-1_HDD,SD_t-1_HDD_7,SD_t-1_CDD,SEU_t-3,SEU_t-3_HDD,SEU_t-3_HDD_7,SEU_t-3_CDD,SEU_t-2,SEU_t-2_HDD,SEU_t-2_HDD_7,SEU_t-2_CDD,SEU_t-1,SEU_t-1_HDD,SEU_t-1_HDD_7,SEU_t-1_CDD
2019-05-13,67.80834966249999,67.2376232995,67.73415523531,0,0,0,0,1,0,0,0,0,0,0,0,0.28173255684142967,-0.9594929736144974,1,0,0,0,0,0,0,False,0.9606934523409484,0.27761140219600133,0.0,0.0,0.0,2.8083496624999924,2.237623299500001,2.7341552353099985,0.0,0.0,0.0,63.642535153,1.3574648470000028,0.0,0.0,67.421977431,0.0,0.0,2.421977431000002,68.0797749775,0.0,0.0,3.0797749774999943,62.659713141,2.3402868590000026,0.0,0.0,66.0288924395,0.0,0.0,1.028892439499998,66.8145984965,0.0,0.0,1.8145984964999968,63.51476829143999,1.4852317085600077,0.0,0.0,67.240876382105,0.0,0.0,2.240876382105,67.91530203497,0.0,0.0,2.915302034969997
2019-05-12,68.0797749775,66.8145984965,67.91530203497,0,0,0,0,1,0,0,0,0,0,0,0,0.28173255684142967,-0.9594929736144974,0,0,0,0,0,0,1,False,0.9557724913003323,0.29410702962281665,0.0,0.0,0.0,3.0797749774999943,1.8145984964999968,2.915302034969997,0.0,0.0,0.0,64.164210609,0.8357893910000058,0.0,0.0,63.642535153,1.3574648470000028,0.0,0.0,67.421977431,0.0,0.0,2.421977431000002,62.355642501,2.6443574990000016,0.0,0.0,62.659713141,2.3402868590000026,0.0,0.0,66.0288924395,0.0,0.0,1.028892439499998,63.92909675495999,1.0709032450400073,0.0,0.0,63.51476829143999,1.4852317085600077,0.0,0.0,67.240876382105,0.0,0.0,2.240876382105
2019-05-11,67.421977431,66.0288924395,67.240876382105,0,0,0,0,1,0,0,0,0,0,0,0,0.28173255684142967,-0.9594929736144974,0,0,0,0,0,1,0,False,0.950568314243284,0.3105155067894052,0.0,0.0,0.0,2.421977431000002,1.028892439499998,2.240876382105,0.0,0.0,0.0,63.54436212,1.4556378799999976,0.0,0.0,64.164210609,0.8357893910000058,0.0,0.0,63.642535153,1.3574648470000028,0.0,0.0,61.208213309,3.7917866909999987,0.0,0.0,62.355642501,2.6443574990000016,0.0,0.0,62.659713141,2.3402868590000026,0.0,0.0,63.240662774570005,1.759337225429995,0.0,0.0,63.92909675495999,1.0709032450400073,0.0,0.0,63.51476829143999,1.4852317085600077,0.0,0.0
2019-05-10,63.642535153,62.659713141,63.51476829143999,0,0,0,0,1,0,0,0,0,0,0,0,0.28173255684142967,-0.9594929736144974,0,0,0,0,1,0,0,False,0.9450824632797811,0.326831971509859,1.3574648470000028,2.3402868590000026,1.4852317085600077,0.0,0.0,0.0,0.0,0.0,0.0,62.124053020499986,2.8759469795000143,0.0,0.0,63.54436212,1.4556378799999976,0.0,0.0,64.164210609,0.8357893910000058,0.0,0.0,62.83788365449999,2.16211634550001,0.0,0.0,61.208213309,3.7917866909999987,0.0,0.0,62.355642501,2.6443574990000016,0.0,0.0,62.21685100291998,2.783148997080019,0.0,0.0,63.240662774570005,1.759337225429995,0.0,0.0,63.92909675495999,1.0709032450400073,0.0,0.0
2019-05-09,64.164210609,62.355642501,63.92909675495999,0,0,0,0,1,0,0,0,0,0,0,0,0.28173255684142967,-0.9594929736144974,0,0,0,1,0,0,0,False,0.9393165639858584,0.3430515888635423,0.8357893910000058,2.6443574990000016,1.0709032450400073,0.0,0.0,0.0,0.0,0.0,0.0,63.45343431999999,1.5465656800000076,0.0,0.0,62.124053020499986,2.8759469795000143,0.0,0.0,63.54436212,1.4556378799999976,0.0,0.0,64.5773926075,0.422607392499998,0.0,0.0,62.83788365449999,2.16211634550001,0.0,0.0,61.208213309,3.7917866909999987,0.0,0.0,63.599548897374994,1.4004511026250057,0.0,0.0,62.21685100291998,2.783148997080019,0.0,0.0,63.240662774570005,1.759337225429995,0.0,0.0
2019-05-08,63.54436212,61.208213309,63.240662774570005,0,0,0,0,1,0,0,0,0,0,0,0,0.28173255684142967,-0.9594929736144974,0,0,1,0,0,0,0,False,0.9332723249219149,0.3591695526277857,1.4556378799999976,3.7917866909999987,1.759337225429995,0.0,0.0,0.0,0.0,0.0,0.0,66.0422968805,0.0,0.0,1.042296880500004,63.45343431999999,1.5465656800000076,0.0,0.0,62.124053020499986,2.8759469795000143,0.0,0.0,64.0924604,0.9075396000000069,0.0,0.0,64.5773926075,0.422607392499998,0.0,0.0,62.83788365449999,2.16211634550001,0.0,0.0,65.788818138035,0.0,0.0,0.7888181380349977,63.599548897374994,1.4004511026250057,0.0,0.0,62.21685100291998,2.783148997080019,0.0,0.0
2019-05-07,62.124053020499986,62.83788365449999,62.21685100291998,0,0,0,0,1,0,0,0,0,0,0,0,0.28173255684142967,-0.9594929736144974,0,1,0,0,0,0,0,False,0.9269515371264306,0.37518108670207173,2.8759469795000143,2.16211634550001,2.783148997080019,0.0,0.0,0.0,0.0,0.0,0.0,66.58836508099999,0.0,0.0,1.588365080999992,66.0422968805,0.0,0.0,1.042296880500004,63.45343431999999,1.5465656800000076,0.0,0.0,65.8192046245,0.0,0.0,0.8192046245000029,64.0924604,0.9075396000000069,0.0,0.0,64.5773926075,0.422607392499998,0.0,0.0,66.488374221655,0.0,0.0,1.4883742216549933,65.788818138035,0.0,0.0,0.7888181380349977,63.599548897374994,1.4004511026250057,0.0,0.0
2019-05-06,63.45343431999999,64.5773926075,63.599548897374994,0,0,0,0,1,0,0,0,0,0,0,0,0.28173255684142967,-0.9594929736144974,1,0,0,0,0,0,0,False,0.9203560735852432,0.3910814465232969,1.5465656800000076,0.422607392499998,1.4004511026250057,0.0,0.0,0.0,0.0,0.0,0.0,66.0748890385,0.0,0.0,1.0748890385000038,66.58836508099999,0.0,0.0,1.588365080999992,66.0422968805,0.0,0.0,1.042296880500004,64.70911149899999,0.29088850100001196,0.0,0.0,65.8192046245,0.0,0.0,0.8192046245000029,64.0924604,0.9075396000000069,0.0,0.0,65.897337958365,0.0,0.0,0.8973379583650001,66.488374221655,0.0,0.0,1.4883742216549933,65.788818138035,0.0,0.0,0.7888181380349977
2019-05-05,66.0422968805,64.0924604,65.788818138035,0,0,0,0,1,0,0,0,0,0,0,0,0.28173255684142967,-0.9594929736144974,0,0,0,0,0,0,1,False,0.9134878886765415,0.40686592047168874,0.0,0.9075396000000069,0.0,1.042296880500004,0.0,0.7888181380349977,0.0,0.0,0.0,64.7558079695,0.2441920305000025,0.0,0.0,66.0748890385,0.0,0.0,1.0748890385000038,66.58836508099999,0.0,0.0,1.588365080999992,64.70060167999999,0.29939832000000877,0.0,0.0,64.70911149899999,0.29088850100001196,0.0,0.0,65.8192046245,0.0,0.0,0.8192046245000029,64.748631151865,0.2513688481350016,0.0,0.0,65.897337958365,0.0,0.0,0.8973379583650001,66.488374221655,0.0,0.0,1.4883742216549933
2019-05-04,66.58836508099999,65.8192046245,66.488374221655,0,0,0,0,1,0,0,0,0,0,0,0,0.28173255684142967,-0.9594929736144974,0,0,0,0,0,1,0,False,0.9063490175917418,0.4225298312669587,0.0,0.0,0.0,1.588365080999992,0.8192046245000029,1.4883742216549933,0.0,0.0,0.0,63.47660582299999,1.5233941770000072,0.0,0.0,64.7558079695,0.2441920305000025,0.0,0.0,66.0748890385,0.0,0.0,1.0748890385000038,64.918799314,0.08120068600000252,0.0,0.0,64.70060167999999,0.29939832000000877,0.0,0.0,64.70911149899999,0.29088850100001196,0.0,0.0,63.664090976829996,1.3359090231700037,0.0,0.0,64.748631151865,0.2513688481350016,0.0,0.0,65.897337958365,0.0,0.0,0.8973379583650001
2019-05-03,66.0748890385,64.70911149899999,65.897337958365,0,0,0,0,1,0,0,0,0,0,0,0,0.28173255684142967,-0.9594929736144974,0,0,0,0,1,0,0,False,0.8989415757324157,0.43806853735428364,0.0,0.29088850100001196,0.0,1.0748890385000038,0.0,0.8973379583650001,0.0,0.0,0.0,63.15764154049999,1.8423584595000122,0.0,0.0,63.47660582299999,1.5233941770000072,0.0,0.0,64.7558079695,0.2441920305000025,0.0,0.0,59.670840471000005,5.329159528999995,0.0,0.0,64.918799314,0.08120068600000252,0.0,0.0,64.70060167999999,0.29939832000000877,0.0,0.0,62.70435740146499,2.295642598535011,0.0,0.0,63.664090976829996,1.3359090231700037,0.0,0.0,64.748631151865,0.2513688481350016,0.0,0.0
2019-05-02,64.7558079695,64.70060167999999,64.748631151865,0,0,0,0,1,0,0,0,0,0,0,0,0.28173255684142967,-0.9594929736144974,0,0,0,1,0,0,0,False,0.8912677580834522,0.45347743427969717,0.2441920305000025,0.29939832000000877,0.2513688481350016,0.0,0.0,0.0,0.0,0.0,0.0,62.687951328,2.312048672000003,0.0,0.0,63.15764154049999,1.8423584595000122,0.0,0.0,63.47660582299999,1.5233941770000072,0.0,0.0,62.392978567499995,2.607021432500005,0.0,0.0,59.670840471000005,5.329159528999995,0.0,0.0,64.918799314,0.08120068600000252,0.0,0.0,62.649604869135,2.350395130865003,0.0,0.0,62.70435740146499,2.295642598535011,0.0,0.0,63.664090976829996,1.3359090231700037,0.0,0.0
2019-05-01,63.47660582299999,64.918799314,63.664090976829996,0,0,0,0,1,0,0,0,0,0,0,0,0.28173255684142967,-0.9594929736144974,0,0,1,0,0,0,0,False,0.8833298385626348,0.468751956054489,1.5233941770000072,0.08120068600000252,1.3359090231700037,0.0,0.0,0.0,0.0,0.0,0.0,66.80574012699999,0.0,0.0,1.8057401269999929,62.687951328,2.312048672000003,0.0,0.0,63.15764154049999,1.8423584595000122,0.0,0.0,67.015170756,0.0,0.0,2.0151707560000034,62.392978567499995,2.607021432500005,0.0,0.0,59.670840471000005,5.329159528999995,0.0,0.0,66.83296610877,0.0,0.0,1.8329661087699947,62.649604869135,2.350395130865003,0.0,0.0,62.70435740146499,2.295642598535011,0.0,0.0
2019-04-30,63.15764154049999,59.670840471000005,62.70435740146499,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,1,0,0,0,0,0,False,0.8751301693468319,0.4838875765082066,1.8423584595000122,5.329159528999995,2.295642598535011,0.0,0.0,0.0,0.0,0.0,0.0,66.3609992685,0.0,0.0,1.3609992684999952,66.80574012699999,0.0,0.0,1.8057401269999929,62.687951328,2.312048672000003,0.0,0.0,65.781868558,0.0,0.0,0.7818685579999993,67.015170756,0.0,0.0,2.0151707560000034,62.392978567499995,2.607021432500005,0.0,0.0,66.285712276135,0.0,0.0,1.2857122761350013,66.83296610877,0.0,0.0,1.8329661087699947,62.649604869135,2.350395130865003,0.0,0.0
2019-04-29,62.687951328,62.392978567499995,62.649604869135,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,1,0,0,0,0,0,0,False,0.8666711801749958,0.4988798106298551,2.312048672000003,2.607021432500005,2.350395130865003,0.0,0.0,0.0,0.0,0.0,0.0,67.144264337,0.0,0.0,2.1442643369999956,66.3609992685,0.0,0.0,1.3609992684999952,66.80574012699999,0.0,0.0,1.8057401269999929,65.629833238,0.0,0.0,0.6298332380000033,65.781868558,0.0,0.0,0.7818685579999993,67.015170756,0.0,0.0,2.0151707560000034,66.94738829413,0.0,0.0,1.9473882941299934,66.285712276135,0.0,0.0,1.2857122761350013,66.83296610877,0.0,0.0,1.8329661087699947
2019-04-28,66.80574012699999,67.015170756,66.83296610877,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,0,0,0,0,0,1,False,0.8579553776281778,0.513724215896906,0.0,0.0,0.0,1.8057401269999929,2.0151707560000034,1.8329661087699947,0.0,0.0,0.0,70.0422814385,0.0,0.0,5.042281438499998,67.144264337,0.0,0.0,2.1442643369999956,66.3609992685,0.0,0.0,1.3609992684999952,67.208797052,0.0,0.0,2.208797051999994,65.629833238,0.0,0.0,0.6298332380000033,65.781868558,0.0,0.0,0.7818685579999993,69.673928468255,0.0,0.0,4.673928468254999,66.94738829413,0.0,0.0,1.9473882941299934,66.285712276135,0.0,0.0,1.2857122761350013
2019-04-27,66.3609992685,65.781868558,66.285712276135,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,0,0,0,0,1,0,False,0.8489853443867751,0.5284163935917099,0.0,0.0,0.0,1.3609992684999952,0.7818685579999993,1.2857122761350013,0.0,0.0,0.0,70.003946219,0.0,0.0,5.0039462189999995,70.0422814385,0.0,0.0,5.042281438499998,67.144264337,0.0,0.0,2.1442643369999956,66.8588805265,0.0,0.0,1.858880526500002,67.208797052,0.0,0.0,2.208797051999994,65.629833238,0.0,0.0,0.6298332380000033,69.59508767897499,0.0,0.0,4.595087678974991,69.673928468255,0.0,0.0,4.673928468254999,66.94738829413,0.0,0.0,1.9473882941299934
2019-04-26,67.144264337,65.629833238,66.94738829413,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,0,0,0,1,0,0,False,0.8397637384652262,0.5429519901049329,0.0,0.0,0.0,2.1442643369999956,0.6298332380000033,1.9473882941299934,0.0,0.0,0.0,69.38656671899999,0.0,0.0,4.386566718999987,70.003946219,0.0,0.0,5.0039462189999995,70.0422814385,0.0,0.0,5.042281438499998,64.39653104,0.6034689600000007,0.0,0.0,66.8588805265,0.0,0.0,1.858880526500002,67.208797052,0.0,0.0,2.208797051999994,68.73786208072998,0.0,0.0,3.7378620807299825,69.59508767897499,0.0,0.0,4.595087678974991,69.673928468255,0.0,0.0,4.673928468254999
2019-04-25,70.0422814385,67.208797052,69.673928468255,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,0,0,1,0,0,0,False,0.8302932924243843,0.5573266982256241,0.0,0.0,0.0,5.042281438499998,2.208797051999994,4.673928468254999,0.0,0.0,0.0,64.8589205505,0.14107944949999762,0.0,0.0,69.38656671899999,0.0,0.0,4.386566718999987,70.003946219,0.0,0.0,5.0039462189999995,62.282534223499994,2.7174657765000063,0.0,0.0,64.39653104,0.6034689600000007,0.0,0.0,66.8588805265,0.0,0.0,1.858880526500002,64.52399032799,0.4760096720099938,0.0,0.0,68.73786208072998,0.0,0.0,3.7378620807299825,69.59508767897499,0.0,0.0,4.595087678974991
2019-04-24,70.003946219,66.8588805265,69.59508767897499,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,0,1,0,0,0,0,False,0.8205768125617999,0.5715362584175361,0.0,0.0,0.0,5.0039462189999995,1.858880526500002,4.595087678974991,0.0,0.0,0.0,63.102584974,1.8974150259999973,0.0,0.0,64.8589205505,0.14107944949999762,0.0,0.0,69.38656671899999,0.0,0.0,4.386566718999987,61.62429214849999,3.3757078515000103,0.0,0.0,62.282534223499994,2.7174657765000063,0.0,0.0,64.39653104,0.6034689600000007,0.0,0.0,62.910406906685,2.0895930933150026,0.0,0.0,64.52399032799,0.4760096720099938,0.0,0.0,68.73786208072998,0.0,0.0,3.7378620807299825
2019-04-23,69.38656671899999,64.39653104,68.73786208072998,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,1,0,0,0,0,0,False,0.8106171780801558,0.585576460081316,0.0,0.6034689600000007,0.0,4.386566718999987,0.0,3.7378620807299825,0.0,0.0,0.0,62.5747096505,2.4252903495000027,0.0,0.0,63.102584974,1.8974150259999973,0.0,0.0,64.8589205505,0.14107944949999762,0.0,0.0,63.23633711949999,1.7636628805000072,0.0,0.0,61.62429214849999,3.3757078515000103,0.0,0.0,62.282534223499994,2.7174657765000063,0.0,0.0,62.66072122147,2.3392787785300015,0.0,0.0,62.910406906685,2.0895930933150026,0.0,0.0,64.52399032799,0.4760096720099938,0.0,0.0
2019-04-22,64.8589205505,62.282534223499994,64.52399032799,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,1,0,0,0,0,0,0,False,0.8004173402340948,0.5994431428021987,0.14107944949999762,2.7174657765000063,0.4760096720099938,0.0,0.0,0.0,0.0,0.0,0.0,68.51645585049998,0.0,0.0,3.5164558504999803,62.5747096505,2.4252903495000027,0.0,0.0,63.102584974,1.8974150259999973,0.0,0.0,64.86540172849999,0.13459827150001047,0.0,0.0,63.23633711949999,1.7636628805000072,0.0,0.0,61.62429214849999,3.3757078515000103,0.0,0.0,68.04181881463998,0.0,0.0,3.0418188146399814,62.66072122147,2.3392787785300015,0.0,0.0,62.910406906685,2.0895930933150026,0.0,0.0
2019-04-21,63.102584974,61.62429214849999,62.910406906685,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,0,0,0,0,0,1,False,0.7899803214557016,0.6131321975828267,1.8974150259999973,3.3757078515000103,2.0895930933150026,0.0,0.0,0.0,0.0,0.0,0.0,70.19423469350001,0.0,0.0,5.194234693500007,68.51645585049998,0.0,0.0,3.5164558504999803,62.5747096505,2.4252903495000027,0.0,0.0,67.84732843500001,0.0,0.0,2.8473284350000085,64.86540172849999,0.13459827150001047,0.0,0.0,63.23633711949999,1.7636628805000072,0.0,0.0,69.889136879895,0.0,0.0,4.8891368798950054,68.04181881463998,0.0,0.0,3.0418188146399814,62.66072122147,2.3392787785300015,0.0,0.0
2019-04-20,62.5747096505,63.23633711949999,62.66072122147,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,0,0,0,0,1,0,False,0.7793092144588893,0.6266395680608341,2.4252903495000027,1.7636628805000072,2.3392787785300015,0.0,0.0,0.0,0.0,0.0,0.0,64.67067612000001,0.3293238799999898,0.0,0.0,70.19423469350001,0.0,0.0,5.194234693500007,68.51645585049998,0.0,0.0,3.5164558504999803,65.46077828,0.0,0.0,0.46077827999999954,67.84732843500001,0.0,0.0,2.8473284350000085,64.86540172849999,0.13459827150001047,0.0,0.0,64.7733894008,0.2266105992000007,0.0,0.0,69.889136879895,0.0,0.0,4.8891368798950054,68.04181881463998,0.0,0.0,3.0418188146399814
2019-04-19,68.51645585049998,64.86540172849999,68.04181881463998,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,0,0,0,1,0,0,False,0.7684071813229624,0.6399612517108361,0.0,0.13459827150001047,0.0,3.5164558504999803,0.0,3.0418188146399814,0.0,0.0,0.0,61.078565663,3.921434337000001,0.0,0.0,64.67067612000001,0.3293238799999898,0.0,0.0,70.19423469350001,0.0,0.0,5.194234693500007,61.899536541,3.1004634589999966,0.0,0.0,65.46077828,0.0,0.0,0.46077827999999954,67.84732843500001,0.0,0.0,2.8473284350000085,61.18529187714,3.8147081228599973,0.0,0.0,64.7733894008,0.2266105992000007,0.0,0.0,69.889136879895,0.0,0.0,4.8891368798950054
2019-04-18,70.19423469350001,67.84732843500001,69.889136879895,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,0,0,1,0,0,0,False,0.7572774525556245,0.6530933010304607,0.0,0.0,0.0,5.194234693500007,2.8473284350000085,4.8891368798950054,0.0,0.0,0.0,61.5065008295,3.4934991705000016,0.0,0.0,61.078565663,3.921434337000001,0.0,0.0,64.67067612000001,0.3293238799999898,0.0,0.0,61.74750122099999,3.252498779000007,0.0,0.0,61.899536541,3.1004634589999966,0.0,0.0,65.46077828,0.0,0.0,0.46077827999999954,61.53783088039499,3.462169119605008,0.0,0.0,61.18529187714,3.8147081228599973,0.0,0.0,64.7733894008,0.2266105992000007,0.0,0.0
2019-04-17,64.67067612000001,65.46077828,64.7733894008,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,0,1,0,0,0,0,False,0.7459233261357083,0.6660318247100823,0.3293238799999898,0.0,0.2266105992000007,0.0,0.46077827999999954,0.0,0.0,0.0,0.0,66.1108824175,0.0,0.0,1.1108824174999938,61.5065008295,3.4934991705000016,0.0,0.0,61.078565663,3.921434337000001,0.0,0.0,64.00502353849998,0.9949764615000163,0.0,0.0,61.74750122099999,3.252498779000007,0.0,0.0,61.899536541,3.1004634589999966,0.0,0.0,65.83712076322999,0.0,0.0,0.83712076322999,61.53783088039499,3.462169119605008,0.0,0.0,61.18529187714,3.8147081228599973,0.0,0.0
2019-04-16,61.078565663,61.899536541,61.18529187714,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,1,0,0,0,0,0,False,0.7343481665359144,0.6787729887858981,3.921434337000001,3.1004634589999966,3.8147081228599973,0.0,0.0,0.0,0.0,0.0,0.0,66.67425738649999,0.0,0.0,1.6742573864999883,66.1108824175,0.0,0.0,1.1108824174999938,61.5065008295,3.4934991705000016,0.0,0.0,64.227476082,0.7725239180000045,0.0,0.0,64.00502353849998,0.9949764615000163,0.0,0.0,61.74750122099999,3.252498779000007,0.0,0.0,66.35617581691498,0.0,0.0,1.356175816914984,65.83712076322999,0.0,0.0,0.83712076322999,61.53783088039499,3.462169119605008,0.0,0.0
2019-04-15,61.5065008295,61.74750122099999,61.53783088039499,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,1,0,0,0,0,0,0,False,0.7225554037258444,0.6913130177760158,3.4934991705000016,3.252498779000007,3.462169119605008,0.0,0.0,0.0,0.0,0.0,0.0,64.921167993,0.07883200700000259,0.0,0.0,66.67425738649999,0.0,0.0,1.6742573864999883,66.1108824175,0.0,0.0,1.1108824174999938,63.3440904095,1.655909590500002,0.0,0.0,64.227476082,0.7725239180000045,0.0,0.0,64.00502353849998,0.9949764615000163,0.0,0.0,64.716147907145,0.2838520928549997,0.0,0.0,66.35617581691498,0.0,0.0,1.356175816914984,65.83712076322999,0.0,0.0,0.83712076322999
2019-04-14,66.1108824175,64.00502353849998,65.83712076322999,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,0,0,0,0,0,1,False,0.7105485321556275,0.7036481957992099,0.0,0.9949764615000163,0.0,1.1108824174999938,0.0,0.83712076322999,0.0,0.0,0.0,64.962887797,0.037112203000006616,0.0,0.0,64.921167993,0.07883200700000259,0.0,0.0,66.67425738649999,0.0,0.0,1.6742573864999883,61.274375623000005,3.7256243769999955,0.0,0.0,63.3440904095,1.655909590500002,0.0,0.0,64.227476082,0.7725239180000045,0.0,0.0,64.48338121437999,0.5166187856200111,0.0,0.0,64.716147907145,0.2838520928549997,0.0,0.0,66.35617581691498,0.0,0.0,1.356175816914984
2019-04-13,66.67425738649999,64.227476082,66.35617581691498,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,0,0,0,0,1,0,False,0.6983311097204395,0.7157748676760168,0.0,0.7725239180000045,0.0,1.6742573864999883,0.0,1.356175816914984,0.0,0.0,0.0,66.667768653,0.0,0.0,1.667768652999996,64.962887797,0.037112203000006616,0.0,0.0,64.921167993,0.07883200700000259,0.0,0.0,63.302499433499996,1.697500566500004,0.0,0.0,61.274375623000005,3.7256243769999955,0.0,0.0,63.3440904095,1.655909590500002,0.0,0.0,66.230283654465,0.0,0.0,1.2302836544649978,64.48338121437999,0.5166187856200111,0.0,0.0,64.716147907145,0.2838520928549997,0.0,0.0
2019-04-12,64.921167993,63.3440904095,64.716147907145,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,0,0,0,1,0,0,False,0.6859067567062219,0.7276894400118443,0.07883200700000259,1.655909590500002,0.2838520928549997,0.0,0.0,0.0,0.0,0.0,0.0,68.90295793599999,0.0,0.0,3.902957935999993,66.667768653,0.0,0.0,1.667768652999996,64.962887797,0.037112203000006616,0.0,0.0,65.2602060205,0.0,0.0,0.260206020499993,63.302499433499996,1.697500566500004,0.0,0.0,61.274375623000005,3.7256243769999955,0.0,0.0,68.42940018698499,0.0,0.0,3.429400186984992,66.230283654465,0.0,0.0,1.2302836544649978,64.48338121437999,0.5166187856200111,0.0,0.0
2019-04-11,64.962887797,61.274375623000005,64.48338121437999,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,0,0,1,0,0,0,False,0.6732791547169121,0.7393883822617721,0.037112203000006616,3.7256243769999955,0.5166187856200111,0.0,0.0,0.0,0.0,0.0,0.0,74.0086543935,0.0,0.0,9.008654393499995,68.90295793599999,0.0,0.0,3.902957935999993,66.667768653,0.0,0.0,1.667768652999996,71.281106192,0.0,0.0,6.281106191999996,65.2602060205,0.0,0.0,0.260206020499993,63.302499433499996,1.697500566500004,0.0,0.0,73.65407312730498,0.0,0.0,8.654073127304983,68.42940018698499,0.0,0.0,3.429400186984992,66.230283654465,0.0,0.0,1.2302836544649978
2019-04-10,66.667768653,63.302499433499996,66.230283654465,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,0,1,0,0,0,0,False,0.6604520455835053,0.7508682277767273,0.0,1.697500566500004,0.0,1.667768652999996,0.0,1.2302836544649978,0.0,0.0,0.0,68.6356190285,0.0,0.0,3.6356190285000025,74.0086543935,0.0,0.0,9.008654393499995,68.90295793599999,0.0,0.0,3.902957935999993,66.530844285,0.0,0.0,1.5308442850000006,71.281106192,0.0,0.0,6.281106191999996,65.2602060205,0.0,0.0,0.260206020499993,68.361998311845,0.0,0.0,3.3619983118449994,73.65407312730498,0.0,0.0,8.654073127304983,68.42940018698499,0.0,0.0,3.429400186984992
2019-04-09,68.90295793599999,65.2602060205,68.42940018698499,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,0,1,0,0,0,0,0,False,0.6474292302552697,0.7621255748307288,0.0,0.0,0.0,3.902957935999993,0.260206020499993,3.429400186984992,0.0,0.0,0.0,63.768015625000004,1.2319843749999961,0.0,0.0,68.6356190285,0.0,0.0,3.6356190285000025,74.0086543935,0.0,0.0,9.008654393499995,62.5866048635,2.4133951365,0.0,0.0,66.530844285,0.0,0.0,1.5308442850000006,71.281106192,0.0,0.0,6.281106191999996,63.614432226005,1.3855677739949996,0.0,0.0,68.361998311845,0.0,0.0,3.3619983118449994,73.65407312730498,0.0,0.0,8.654073127304983
2019-04-08,74.0086543935,71.281106192,73.65407312730498,0,0,0,1,0,0,0,0,0,0,0,0,0.7557495743542583,-0.654860733945285,1,0,0,0,0,0,0,False,0.6342145676734421,0.7731570876288911,0.0,0.0,0.0,9.008654393499995,6.281106191999996,8.654073127304983,0.0,0.0,0.0,60.969210407999995,4.030789592000005,0.0,0.0,63.768015625000004,1.2319843749999961,0.0,0.0,68.6356190285,0.0,0.0,3.6356190285000025,61.265865804,3.7341341959999994,0.0,0.0,62.5866048635,2.4133951365,0.0,0.0,66.530844285,0.0,0.0,1.5308442850000006,61.00777560948,3.9922243905200006,0.0,0.0,63.614432226005,1.3855677739949996,0.0,0.0,68.361998311845,0.0,0.0,3.3619983118449994
